ORIGIN,DEST,ROUTE,total_flights,avg_dep_delay,avg_arr_delay,delay_rate,cancellation_rate,avg_distance,avg_air_time
MSN,LAX,MSN → LAX,45,8.955555555555556,7.822222222222222,0.13333333333333333,0.0,1687.0,237.37777777777777
MSN,LGA,MSN → LGA,241,18.473029045643152,19.609958506224068,0.15352697095435686,0.06224066390041494,812.0,99.90041493775934
MSN,MCO,MSN → MCO,25,9.48,14.52,0.24,0.04,1109.0,136.36
MSN,MIA,MSN → MIA,2,5.0,19.0,0.5,0.0,1300.0,174.5
MSN,MKE,MSN → MKE,1,0.0,0.0,0.0,0.0,74.0,18.0
MSN,MSP,MSN → MSP,714,12.966386554621849,13.00280112044818,0.10364145658263306,0.012605042016806723,228.0,44.721288515406165
MSN,ORD,MSN → ORD,1011,14.283877349159248,15.236399604352126,0.1641938674579624,0.04945598417408507,108.75469831849654,28.067260138476755
MSN,PHL,MSN → PHL,181,14.524861878453038,15.132596685082873,0.18232044198895028,0.027624309392265192,764.0,98.87845303867404
MSN,PHX,MSN → PHX,136,16.38235294117647,14.220588235294118,0.1323529411764706,0.022058823529411766,1396.0,188.40441176470588
MSN,SEA,MSN → SEA,1,0.0,4.0,0.0,0.0,1622.0,230.0
MSN,SFO,MSN → SFO,56,18.5,18.375,0.17857142857142858,0.05357142857142857,1772.0,242.07142857142858
MSN,SLC,MSN → SLC,42,12.952380952380953,14.476190476190476,0.19047619047619047,0.0,1174.0,175.21428571428572
MSO,ATL,MSO → ATL,5,76.8,67.8,0.4,0.0,1800.0,212.4
MSO,AZA,MSO → AZA,58,31.103448275862068,33.3448275862069,0.20689655172413793,0.017241379310344827,948.0,124.03448275862068
MSO,DEN,MSO → DEN,438,20.799086757990867,20.93607305936073,0.21689497716894976,0.0228310502283105,679.0,90.12328767123287
MSO,DFW,MSO → DFW,221,14.665158371040723,14.809954751131222,0.1493212669683258,0.004524886877828055,1320.0,164.76470588235293
MSO,LAS,MSO → LAS,47,25.382978723404257,25.72340425531915,0.3191489361702128,0.0425531914893617,750.0,101.06382978723404
MSO,LAX,MSO → LAX,75,7.866666666666666,10.2,0.25333333333333335,0.02666666666666667,923.0,135.69333333333333
MSO,MSP,MSO → MSP,218,16.76605504587156,16.440366972477065,0.14678899082568808,0.022935779816513763,1013.0,123.27981651376147
MSO,OAK,MSO → OAK,6,0.3333333333333333,0.0,0.0,0.16666666666666666,758.0,87.83333333333333
MSO,ORD,MSO → ORD,61,8.721311475409836,12.147540983606557,0.18032786885245902,0.0,1332.0,166.01639344262296
MSO,PDX,MSO → PDX,22,2.9545454545454546,4.7272727272727275,0.13636363636363635,0.045454545454545456,418.0,75.5909090909091
MSO,SAN,MSO → SAN,15,15.133333333333333,15.2,0.26666666666666666,0.0,992.0,144.73333333333332
MSO,SEA,MSO → SEA,255,6.709803921568628,9.27843137254902,0.16470588235294117,0.01568627450980392,389.0,77.08235294117647
MSO,SFO,MSO → SFO,51,9.470588235294118,7.803921568627451,0.13725490196078433,0.0,769.0,120.7843137254902
MSO,SLC,MSO → SLC,524,9.820610687022901,10.776717557251908,0.08969465648854962,0.013358778625954198,436.0,65.81488549618321
MSO,SNA,MSO → SNA,13,18.923076923076923,25.0,0.3076923076923077,0.07692307692307693,935.0,127.53846153846153
MSP,ABQ,MSP → ABQ,41,16.975609756097562,14.707317073170731,0.17073170731707318,0.0,981.0,133.390243902439
MSP,ABR,MSP → ABR,327,7.330275229357798,7.165137614678899,0.1162079510703364,0.01529051987767584,257.0,46.198776758409785
MSP,ALB,MSP → ALB,29,5.413793103448276,3.7586206896551726,0.06896551724137931,0.0,980.0,116.48275862068965
MSP,ANC,MSP → ANC,251,7.207171314741036,7.179282868525896,0.14741035856573706,0.0199203187250996,2519.0,315.44621513944224
MSP,ASE,MSP → ASE,1,3.0,0.0,0.0,0.0,802.0,105.0
MSP,ATL,MSP → ATL,1810,9.537016574585635,9.847513812154697,0.12099447513812155,0.0077348066298342545,907.0,116.98839779005525
MSP,ATW,MSP → ATW,491,8.924643584521386,9.356415478615071,0.11812627291242363,0.016293279022403257,236.0,40.89816700610998
MSP,AUS,MSP → AUS,532,14.020676691729323,15.154135338345865,0.19736842105263158,0.007518796992481203,1042.0,137.2875939849624
MSP,AVL,MSP → AVL,35,17.17142857142857,20.02857142857143,0.4,0.0,861.0,109.77142857142857
MSP,AZA,MSP → AZA,17,6.0,6.529411764705882,0.17647058823529413,0.0,1267.0,174.41176470588235
MSP,AZO,MSP → AZO,73,12.164383561643836,12.438356164383562,0.1095890410958904,0.0136986301369863,426.0,59.465753424657535
MSP,BDL,MSP → BDL,449,11.216035634743875,11.43652561247216,0.16258351893095768,0.013363028953229399,1050.0,124.76169265033407
MSP,BIL,MSP → BIL,268,10.996268656716419,10.335820895522389,0.14925373134328357,0.014925373134328358,748.0,108.51119402985074
MSP,BIS,MSP → BIS,804,10.881840796019901,10.587064676616915,0.12189054726368159,0.022388059701492536,386.0,62.52985074626866
MSP,BJI,MSP → BJI,322,12.953416149068323,13.400621118012422,0.13664596273291926,0.031055900621118012,199.0,36.69565217391305
MSP,BNA,MSP → BNA,756,11.133597883597883,11.517195767195767,0.18386243386243387,0.01984126984126984,695.0,92.88756613756614
MSP,BOI,MSP → BOI,327,11.363914373088685,12.021406727828746,0.18042813455657492,0.009174311926605505,1142.0,157.96941896024464
MSP,BOS,MSP → BOS,1044,12.6772030651341,13.148467432950191,0.1839080459770115,0.023946360153256706,1124.0,132.29501915708812
MSP,BRD,MSP → BRD,260,6.9884615384615385,7.607692307692307,0.10384615384615385,0.03076923076923077,114.0,25.526923076923076
MSP,BTV,MSP → BTV,7,0.0,1.1428571428571428,0.0,0.0,987.0,123.42857142857143
MSP,BUF,MSP → BUF,65,3.1538461538461537,4.415384615384616,0.12307692307692308,0.015384615384615385,735.0,91.53846153846153
MSP,BWI,MSP → BWI,707,8.251768033946252,9.147100424328148,0.14285714285714285,0.019801980198019802,936.0,114.91937765205093
MSP,BZN,MSP → BZN,401,11.254364089775562,10.56857855361596,0.1546134663341646,0.014962593516209476,874.0,122.9077306733167
MSP,CHS,MSP → CHS,29,14.448275862068966,14.482758620689655,0.20689655172413793,0.0,1087.0,138.06896551724137
MSP,CID,MSP → CID,471,9.07643312101911,8.723991507430998,0.08917197452229299,0.03397027600849257,220.0,37.333333333333336
MSP,CIU,MSP → CIU,158,14.164556962025317,11.759493670886076,0.10126582278481013,0.012658227848101266,435.0,61.78481012658228
MSP,CLE,MSP → CLE,630,8.958730158730159,8.617460317460317,0.1365079365079365,0.015873015873015872,622.0,80.60634920634921
MSP,CLT,MSP → CLT,1103,12.890299184043517,12.346328195829555,0.13961922030825022,0.01813236627379873,930.0,118.26382592928377
MSP,CMH,MSP → CMH,572,10.917832167832168,10.774475524475525,0.11713286713286714,0.008741258741258742,626.0,82.94405594405595
MSP,COS,MSP → COS,17,18.88235294117647,23.88235294117647,0.4117647058823529,0.0,725.0,105.58823529411765
MSP,CVG,MSP → CVG,727,8.928473177441541,9.808803301237964,0.13204951856946354,0.005502063273727648,596.0,79.8624484181568
MSP,CWA,MSP → CWA,319,9.06269592476489,10.144200626959247,0.07836990595611286,0.012539184952978056,175.0,34.11912225705329
MSP,DAL,MSP → DAL,77,6.1558441558441555,8.818181818181818,0.18181818181818182,0.025974025974025976,853.0,116.7012987012987
MSP,DAY,MSP → DAY,139,5.618705035971223,4.35251798561151,0.050359712230215826,0.02158273381294964,574.0,76.20143884892086
MSP,DCA,MSP → DCA,1010,8.64059405940594,9.092079207920792,0.1405940594059406,0.01881188118811881,931.0,115.64752475247525
MSP,DEN,MSP → DEN,2479,10.678096006454215,11.225494150867286,0.17022993142396128,0.020572811617587738,680.0,97.48890681726503
MSP,DFW,MSP → DFW,1551,11.368149580915539,11.803997421018698,0.14764667956157318,0.020631850419084462,852.0,118.84461637653126
MSP,DLH,MSP → DLH,713,14.664796633941094,14.17251051893408,0.1093969144460028,0.028050490883590462,144.0,28.347826086956523
MSP,DSM,MSP → DSM,584,7.907534246575342,8.948630136986301,0.11643835616438356,0.011986301369863013,232.0,40.63356164383562
MSP,DTW,MSP → DTW,1098,6.337887067395264,7.214025500910747,0.1320582877959927,0.009107468123861567,528.0,70.92258652094718
MSP,ESC,MSP → ESC,74,17.716216216216218,17.64864864864865,0.0945945945945946,0.0,304.0,47.527027027027025
MSP,EWR,MSP → EWR,1115,20.51928251121076,20.094170403587444,0.20986547085201793,0.029596412556053813,1008.0,124.81973094170404
MSP,FAI,MSP → FAI,48,5.5625,5.8125,0.16666666666666666,0.0,2466.0,313.0625
MSP,FAR,MSP → FAR,918,12.514161220043572,12.364923747276688,0.13616557734204793,0.02287581699346405,223.0,40.86274509803921
MSP,FCA,MSP → FCA,217,9.248847926267281,7.857142857142857,0.14285714285714285,0.013824884792626729,1026.0,149.9815668202765
MSP,FLL,MSP → FLL,342,10.798245614035087,12.652046783625732,0.20175438596491227,0.023391812865497075,1487.0,179.91520467836258
MSP,FSD,MSP → FSD,840,11.1,10.845238095238095,0.1392857142857143,0.02857142857142857,196.0,35.96071428571429
MSP,FWA,MSP → FWA,135,17.325925925925926,16.977777777777778,0.17037037037037037,0.02962962962962963,488.0,66.5111111111111
MSP,GEG,MSP → GEG,325,8.793846153846154,8.381538461538462,0.1723076923076923,0.012307692307692308,1175.0,158.93846153846152
MSP,GFK,MSP → GFK,575,14.711304347826086,14.034782608695652,0.1356521739130435,0.022608695652173914,284.0,49.56173913043478
MSP,GRB,MSP → GRB,515,11.737864077669903,12.201941747572816,0.13203883495145632,0.009708737864077669,252.0,41.80970873786408
MSP,GRR,MSP → GRR,643,8.502332814930016,8.311041990668741,0.1368584758942457,0.01866251944012442,408.0,57.15085536547434
MSP,GTF,MSP → GTF,99,12.232323232323232,11.545454545454545,0.09090909090909091,0.0,887.0,126.97979797979798
MSP,HDN,MSP → HDN,18,14.944444444444445,16.5,0.16666666666666666,0.1111111111111111,774.0,106.11111111111111
MSP,HIB,MSP → HIB,288,12.07638888888889,12.680555555555555,0.125,0.020833333333333332,174.0,31.666666666666668
MSP,HLN,MSP → HLN,40,13.75,12.0,0.2,0.0,913.0,135.5
MSP,HNL,MSP → HNL,106,11.424528301886792,10.150943396226415,0.12264150943396226,0.0,3972.0,491.4056603773585
MSP,HOU,MSP → HOU,41,5.317073170731708,6.414634146341464,0.0975609756097561,0.04878048780487805,1057.0,141.609756097561
MSP,HRL,MSP → HRL,22,9.909090909090908,13.090909090909092,0.2727272727272727,0.0,1310.0,178.9090909090909
MSP,IAD,MSP → IAD,631,9.251980982567353,9.652931854199682,0.14421553090332806,0.009508716323296355,908.0,115.1648177496038
MSP,IAH,MSP → IAH,1121,12.36128456735058,13.647636039250669,0.18911685994647637,0.01784121320249777,1034.0,144.41391614629794
MSP,ICT,MSP → ICT,325,7.012307692307692,7.006153846153846,0.08,0.0,545.0,80.25846153846153
MSP,IDA,MSP → IDA,2,1.5,0.0,0.0,0.0,939.0,133.5
MSP,IMT,MSP → IMT,164,6.835365853658536,6.7926829268292686,0.0975609756097561,0.03048780487804878,257.0,40.90853658536585
MSP,IND,MSP → IND,739,8.207036535859269,8.974289580514208,0.14614343707713126,0.009472259810554804,503.0,68.65493910690122
MSP,INL,MSP → INL,260,10.823076923076924,11.107692307692307,0.1076923076923077,0.04230769230769231,255.0,43.465384615384615
MSP,ISN,MSP → ISN,65,4.061538461538461,3.1846153846153844,0.046153846153846156,0.0,546.0,84.76923076923077
MSP,JAC,MSP → JAC,46,11.456521739130435,13.565217391304348,0.17391304347826086,0.0,872.0,125.82608695652173
MSP,JAX,MSP → JAX,64,10.71875,7.90625,0.140625,0.03125,1174.0,140.203125
MSP,JFK,MSP → JFK,654,12.32874617737003,13.490825688073395,0.1743119266055046,0.02599388379204893,1029.0,127.3914373088685
MSP,LAN,MSP → LAN,42,2.0714285714285716,1.7380952380952381,0.047619047619047616,0.0,455.0,63.92857142857143
MSP,LAS,MSP → LAS,1168,9.75513698630137,10.626712328767123,0.1558219178082192,0.011986301369863013,1299.0,172.72260273972603
MSP,LAX,MSP → LAX,1107,8.420957542908763,9.690153568202348,0.15266485998193316,0.01084010840108401,1535.0,202.3252032520325
MSP,LEX,MSP → LEX,34,21.735294117647058,19.529411764705884,0.2647058823529412,0.0,650.0,87.97058823529412
MSP,LGA,MSP → LGA,1023,14.193548387096774,15.039100684261975,0.2013685239491691,0.02346041055718475,1020.0,126.62072336265885
MSP,LNK,MSP → LNK,200,13.26,13.42,0.085,0.04,331.0,52.635
MSP,LSE,MSP → LSE,272,11.632352941176471,11.610294117647058,0.11397058823529412,0.0,119.0,25.908088235294116
MSP,MBS,MSP → MBS,37,4.27027027027027,5.135135135135135,0.16216216216216217,0.0,463.0,65.1891891891892
MSP,MCI,MSP → MCI,741,12.634278002699055,12.786774628879892,0.145748987854251,0.020242914979757085,393.0,61.31983805668016
MSP,MCO,MSP → MCO,985,10.486294416243656,11.276142131979695,0.17055837563451776,0.019289340101522844,1310.0,159.74517766497462
MSP,MDW,MSP → MDW,1406,9.689900426742533,8.911806543385492,0.15220483641536273,0.01991465149359886,349.0,62.72475106685633
MSP,MEM,MSP → MEM,425,10.67764705882353,11.249411764705883,0.17411764705882352,0.021176470588235293,700.0,97.82117647058824
MSP,MIA,MSP → MIA,490,8.777551020408163,10.118367346938776,0.17551020408163265,0.006122448979591836,1501.0,185.05510204081634
MSP,MKE,MSP → MKE,806,12.344913151364764,12.430521091811414,0.16253101736972705,0.016129032258064516,297.0,46.61414392059553
MSP,MLI,MSP → MLI,144,3.7847222222222223,5.819444444444445,0.11805555555555555,0.013888888888888888,274.0,44.47222222222222
MSP,MOT,MSP → MOT,760,7.910526315789474,7.4302631578947365,0.11973684210526316,0.030263157894736843,449.0,69.31842105263158
MSP,MQT,MSP → MQT,110,3.463636363636364,4.0636363636363635,0.09090909090909091,0.0,300.0,47.25454545454546
MSP,MSN,MSP → MSN,673,12.12332838038633,12.319465081723626,0.1575037147102526,0.008915304606240713,228.0,38.44130757800892
MSP,MSO,MSP → MSO,229,10.135371179039302,8.851528384279476,0.11790393013100436,0.004366812227074236,1013.0,144.56331877729258
MSP,MSY,MSP → MSY,188,5.175531914893617,5.787234042553192,0.0851063829787234,0.03723404255319149,1039.0,127.77127659574468
MSP,MYR,MSP → MYR,26,2.423076923076923,1.5769230769230769,0.038461538461538464,0.0,1085.0,132.1153846153846
MSP,OAK,MSP → OAK,36,7.416666666666667,5.5,0.08333333333333333,0.08333333333333333,1578.0,199.72222222222223
MSP,OKC,MSP → OKC,267,12.677902621722847,12.093632958801498,0.15730337078651685,0.0149812734082397,694.0,96.23970037453184
MSP,OMA,MSP → OMA,799,7.829787234042553,7.994993742177722,0.13016270337922403,0.01376720901126408,282.0,47.63704630788486
MSP,ORD,MSP → ORD,2638,13.067854435178166,14.430250189537528,0.177407126611069,0.02577710386656558,334.0,55.005307050796056
MSP,ORF,MSP → ORF,35,7.2,4.514285714285714,0.08571428571428572,0.0,1045.0,127.97142857142858
MSP,PBI,MSP → PBI,30,22.7,26.966666666666665,0.3333333333333333,0.06666666666666667,1451.0,172.36666666666667
MSP,PDX,MSP → PDX,665,7.103759398496241,7.08421052631579,0.11278195488721804,0.021052631578947368,1426.0,191.23157894736843
MSP,PGD,MSP → PGD,18,10.11111111111111,16.333333333333332,0.2777777777777778,0.0,1386.0,174.83333333333334
MSP,PHL,MSP → PHL,891,10.626262626262626,10.6341189674523,0.14590347923681257,0.019079685746352413,980.0,121.39057239057239
MSP,PHX,MSP → PHX,1585,10.580441640378549,11.519242902208202,0.17602523659305994,0.016403785488958992,1276.0,171.22208201892744
MSP,PIA,MSP → PIA,37,4.945945945945946,5.972972972972973,0.08108108108108109,0.02702702702702703,342.0,51.270270270270274
MSP,PIT,MSP → PIT,544,10.667279411764707,10.779411764705882,0.12867647058823528,0.01838235294117647,726.0,91.5220588235294
MSP,PSC,MSP → PSC,158,16.537974683544302,15.291139240506329,0.2088607594936709,0.0,1254.0,178.44303797468353
MSP,PSP,MSP → PSP,93,4.494623655913978,4.645161290322581,0.12903225806451613,0.021505376344086023,1454.0,193.2258064516129
MSP,PVD,MSP → PVD,19,21.94736842105263,25.210526315789473,0.21052631578947367,0.0,1117.0,138.47368421052633
MSP,PWM,MSP → PWM,31,12.870967741935484,13.419354838709678,0.12903225806451613,0.03225806451612903,1136.0,134.74193548387098
MSP,RAP,MSP → RAP,602,11.772425249169435,11.538205980066445,0.1212624584717608,0.009966777408637873,489.0,76.80066445182725
MSP,RDU,MSP → RDU,537,9.71508379888268,9.504655493482309,0.1266294227188082,0.00186219739292365,980.0,121.28864059590316
MSP,RHI,MSP → RHI,365,11.038356164383561,11.64931506849315,0.1506849315068493,0.0136986301369863,190.0,34.12876712328767
MSP,RIC,MSP → RIC,105,12.257142857142858,11.019047619047619,0.13333333333333333,0.0,970.0,121.1047619047619
MSP,RNO,MSP → RNO,4,13.5,5.25,0.25,0.0,1405.0,181.0
MSP,ROC,MSP → ROC,42,9.238095238095237,9.666666666666666,0.23809523809523808,0.023809523809523808,783.0,92.71428571428571
MSP,RST,MSP → RST,516,8.984496124031008,9.356589147286822,0.10852713178294573,0.027131782945736434,76.0,19.643410852713178
MSP,RSW,MSP → RSW,615,7.0910569105691055,9.409756097560976,0.15447154471544716,0.02113821138211382,1416.0,170.6260162601626
MSP,SAN,MSP → SAN,621,7.151368760064412,7.373590982286634,0.11272141706924316,0.011272141706924315,1532.0,200.48470209339774
MSP,SAT,MSP → SAT,347,12.90778097982709,13.07492795389049,0.16138328530259366,0.008645533141210375,1097.0,146.23054755043228
MSP,SAV,MSP → SAV,25,7.28,16.2,0.32,0.04,1092.0,132.36
MSP,SBN,MSP → SBN,177,5.141242937853107,4.435028248587571,0.0903954802259887,0.011299435028248588,411.0,58.08474576271186
MSP,SDF,MSP → SDF,316,8.974683544303797,9.560126582278482,0.14240506329113925,0.015822784810126583,604.0,82.7246835443038
MSP,SEA,MSP → SEA,1228,7.698697068403908,7.605048859934853,0.13517915309446255,0.013029315960912053,1399.0,192.27198697068403
MSP,SFO,MSP → SFO,804,13.635572139303482,13.422885572139304,0.18159203980099503,0.007462686567164179,1589.0,218.1355721393035
MSP,SJC,MSP → SJC,145,11.075862068965517,11.241379310344827,0.1724137931034483,0.006896551724137931,1575.0,213.62758620689655
MSP,SJU,MSP → SJU,28,8.892857142857142,10.714285714285714,0.32142857142857145,0.0,2404.0,276.39285714285717
MSP,SLC,MSP → SLC,874,6.683066361556064,7.590389016018307,0.11899313501144165,0.010297482837528604,991.0,142.5720823798627
MSP,SMF,MSP → SMF,227,7.211453744493392,6.537444933920705,0.13215859030837004,0.004405286343612335,1517.0,203.07488986784142
MSP,SNA,MSP → SNA,309,6.543689320388349,7.042071197411003,0.1423948220064725,0.016181229773462782,1522.0,201.44660194174756
MSP,SRQ,MSP → SRQ,66,9.545454545454545,9.833333333333334,0.16666666666666666,0.015151515151515152,1342.0,165.1818181818182
MSP,STL,MSP → STL,874,9.27116704805492,9.883295194508008,0.16247139588100687,0.020594965675057208,448.0,63.339816933638446
MSP,STT,MSP → STT,4,1.0,6.0,0.25,0.0,2449.0,283.5
MSP,SYR,MSP → SYR,28,8.678571428571429,5.75,0.03571428571428571,0.0,860.0,103.89285714285714
MSP,TPA,MSP → TPA,564,8.71631205673759,9.613475177304965,0.16312056737588654,0.008865248226950355,1306.0,160.9804964539007
MSP,TTN,MSP → TTN,11,7.181818181818182,11.363636363636363,0.18181818181818182,0.0,989.0,125.9090909090909
MSP,TUL,MSP → TUL,52,4.826923076923077,3.769230769230769,0.1346153846153846,0.0,615.0,88.92307692307692
MSP,TUS,MSP → TUS,59,3.135593220338983,4.576271186440678,0.1016949152542373,0.05084745762711865,1298.0,174.4406779661017
MSP,TVC,MSP → TVC,147,9.476190476190476,9.346938775510203,0.10204081632653061,0.006802721088435374,376.0,55.7687074829932
MSP,TYS,MSP → TYS,69,4.478260869565218,5.463768115942029,0.08695652173913043,0.0,792.0,100.43478260869566
MSP,VPS,MSP → VPS,24,8.125,6.916666666666667,0.16666666666666666,0.0,1058.0,130.25
MSP,XNA,MSP → XNA,107,11.42056074766355,11.785046728971963,0.16822429906542055,0.018691588785046728,596.0,82.1588785046729
MSP,XWA,MSP → XWA,187,7.967914438502674,8.818181818181818,0.12834224598930483,0.026737967914438502,553.0,84.85026737967914
MSY,ATL,MSY → ATL,2015,8.687841191066997,8.251612903225807,0.13002481389578163,0.02183622828784119,425.0,59.267990074441684
